,chs,chs_desc,num_cogligs,sim_mean,sim_std
304,3.30.342.10,"DNA Polymerase, chain B, domain 1",7.0,0.3305623180781971,0.22581396288119857
342,3.40.50.980,Rossmann fold,7.0,0.30163401118167016,0.1946757554149751
354,3.30.1330.40,RutC-like,7.0,0.294447458772658,0.19597524170464647
376,2.60.200.40,Tumour Suppressor Smad4,7.0,0.27598170726079,0.2761764881056596
380,1.10.1140.10,"Bovine Mitochondrial F1-atpase; Atp Synthase Beta Chain; Chain D, domain 3",7.0,0.2739901031773288,0.22020994162463028
393,1.25.40.120,Protein prenylyltransferase,7.0,0.2622099401417164,0.24023896277225468
441,3.50.50.100,FAD/NAD(P)-binding domain,7.0,0.18900675995829613,0.30521449857494437
449,3.10.450.40,"Nuclear Transport Factor 2; Chain: A,",7.0,0.16603782249610374,0.1046495358180559
453,3.30.413.10,"Sulfite Reductase Hemoprotein, domain 1",7.0,0.16018262287529728,0.22501743514801512
457,1.20.210.10,"Cytochrome c oxidase-like, subunit I domain",7.0,0.13767684524990512,0.2271064493553467
9,3.40.50.10830,F420-dependent methylenetetrahydromethanopterin dehydrogenase (MTD),6.0,0.8644232790784516,0.08118567045242787
10,3.90.78.10,"UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain",6.0,0.8626195562182438,0.0812898053235922
19,2.70.98.10,"Beta-galactosidase; Chain A, domain 5",6.0,0.8035719109472588,0.1072771219402636
22,1.10.150.340,"Pyrimidine 5'-nucleotidase (UMPH-1), N-terminal domain",6.0,0.7878582738606998,0.10775721054978178
25,3.40.50.1360,Rossmann fold,6.0,0.7635131749657219,0.14930511082735573
26,3.30.310.50,"Alpha-D-phosphohexomutase, C-terminal domain",6.0,0.7542288882177712,0.11963810431994365
27,3.40.120.10,"Alpha-D-Glucose-1,6-Bisphosphate, subunit A, domain 3",6.0,0.7542288882177711,0.11963810431994364
33,1.20.5.510,Single helix bin,6.0,0.7223901167354678,0.15053976657412085
34,3.30.70.560,"7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase HPPK",6.0,0.7202471080049263,0.16093476384685543
51,2.60.120.200,Jelly Rolls,6.0,0.6219881026253009,0.12717417975903708
74,3.20.20.240,Methylmalonyl-CoA mutase,6.0,0.5666173130086521,0.34839980072070076
87,1.10.800.10,Aromatic amino acid hydroxylase,6.0,0.5397895166144487,0.2115839347488732
92,3.40.50.460,Phosphofructokinase domain,6.0,0.5342468385438235,0.22003618731207533
94,3.40.1010.10,Cobalt-precorrin-4 Transmethylase; Domain 1,6.0,0.5311280725096803,0.24189856201673943
96,3.30.1330.10,"PurM-like, N-terminal domain",6.0,0.5295719044407917,0.2436498826730855
98,3.90.170.10,"Adenylosuccinate Synthetase, subunit A, domain 3",6.0,0.525604149698673,0.34053596901760214
99,3.40.440.10,"Adenylosuccinate Synthetase, subunit A, domain 1",6.0,0.525604149698673,0.34053596901760214
103,1.10.287.1350,Helix Hairpins,6.0,0.5167881821035919,0.22140400607751715
105,3.40.980.10,MoaB/Mog-like domain,6.0,0.5138629308392645,0.294108039942853
110,3.65.10.10,Enolpyruvate transferase domain,6.0,0.5057752027204082,0.22328316932136047
112,1.20.58.480,"Methane Monooxygenase Hydroxylase; Chain G, domain 1",6.0,0.4963758664659929,0.15242738503636855
114,3.90.1720.10,endopeptidase domain like (from Nostoc punctiforme),6.0,0.49429125971270876,0.18335207419055824
135,3.40.1170.60,"MutS, DNA mismatch repair protein, domain I",6.0,0.47255361762258036,0.3446443722676243
140,3.30.950.10,"Methyltransferase, Cobalt-precorrin-4 Transmethylase; Domain 2",6.0,0.4687684262658649,0.30557188717386513
167,1.20.1630.10,Formate dehydrogenase/DMSO reductase domain,6.0,0.43800854938143796,0.15875993339876304
199,3.40.50.10790,"S-adenosyl-l-methionine hydroxide adenosyltransferase, N-terminal",6.0,0.40895943901010473,0.3659888535839759
206,2.30.26.10,"Dihydroorotate Dehydrogenase A, chain A, domain 2",6.0,0.4021117859499894,0.2476987808478618
220,1.10.8.60,"Helicase, Ruva Protein; domain 3",6.0,0.39258681166501486,0.31460430457570876
251,2.70.98.60,alpha-galactosidase from lactobacil brevis,6.0,0.36818559193109607,0.24195056352534308
279,1.20.970.10,"Transferase, Pyrimidine Nucleoside Phosphorylase; Chain C",6.0,0.34636572634424595,0.288675638576745
291,2.30.30.140,SH3 type barrels.,6.0,0.33902363237038163,0.20871052029594284
296,1.10.340.30,Hypothetical protein; domain 2,6.0,0.33657061807885147,0.22638936292037
297,1.10.1670.10,Helix-hairpin-Helix base-excision DNA repair enzymes (C-terminal),6.0,0.33657061807885147,0.22638936292037
324,1.10.238.10,EF-hand,6.0,0.31548343081627844,0.32985255432844734
339,3.20.20.370,Glycoside hydrolase/deacetylase,6.0,0.302587781050266,0.1445126650226904
348,1.20.1020.10,TAZ domain,6.0,0.2995905138063091,0.1539383920452801
360,2.170.8.10,"Phosphoenolpyruvate Carboxykinase, domain 2",6.0,0.28850670713330456,0.2253372470314609
377,1.10.150.90,"Immunodeficiency lentiviruses, gag gene matrix protein p17",6.0,0.2758782776318254,0.15443725736739156
382,3.30.1360.120,Probable tRNA modification gtpase trme; domain 1,6.0,0.2734571385722096,0.23935991090179262
408,3.90.230.10,Creatinase/methionine aminopeptidase superfamily,6.0,0.24806758573673288,0.1860786114921583
411,3.90.70.80,Cathepsin B; Chain A,6.0,0.2437245859842384,0.1494719618327228
435,3.10.129.110,Polyketide synthase dehydratase,6.0,0.19861249690041033,0.14241232508545695
436,2.60.30.10,Methylamine/Aralkylamine dehydrogenase light chain,6.0,0.19786937941285768,0.19063790517566534
446,2.60.120.230,Jelly Rolls,6.0,0.17957366339143965,0.15335987998042896
4,1.20.89.20,"Nitrogenase Molybdenum-iron Protein, subunit B; domain 4",5.0,0.9470588235294117,0.04322628957852668
5,2.60.200.30,Probable inorganic polyphosphate/atp-NAD kinase; domain 2,5.0,0.9377163742690058,0.03263585314919722
15,2.102.20.10,"Beta-galactosidase, domain 2",5.0,0.8158699059561128,0.1116378332286995
20,3.90.1230.10,"Nitric Oxide Synthase; Chain A, domain 3",5.0,0.7949844254489494,0.09410754055097703
21,2.40.30.30,Riboflavin kinase-like,5.0,0.7916440820080061,0.11301718238411099
29,3.20.20.105,Queuine tRNA-ribosyltransferase-like,5.0,0.7390890878760663,0.16601269644822697
40,3.30.1360.170,Gyrase A; domain 2,5.0,0.6839883370380168,0.12366110378839712
42,2.70.40.10,Deoxyuridine 5'-Triphosphate Nucleotidohydrolase; Chain A,5.0,0.6708845444698787,0.3084649023577717
43,2.40.270.10,"DNA-directed RNA polymerase, subunit 2, domain 6",5.0,0.6594480973251784,0.2999035637871364
46,1.10.287.690,Helix hairpin bin,5.0,0.6464163129039814,0.29558091833542405
49,3.40.50.10260,YjeF N-terminal domain,5.0,0.6384661206254654,0.34910340777532006
55,2.40.30.90,Bacterial fluorinating enzyme like,5.0,0.6081133439788162,0.2860652490396443
79,3.30.559.70,"Choline/Carnitine o-acyltransferase, domain 2",5.0,0.5484301695335836,0.26652597364765646
88,3.90.1530.10,"Conserved hypothetical protein from pyrococcus furiosus pfu- 392566-001, ParB domain",5.0,0.5394978127828169,0.3002119370309998
93,3.30.565.10,"Histidine kinase-like ATPase, C-terminal domain",5.0,0.5329686788354413,0.3036392560817914
97,3.30.1330.50,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",5.0,0.5262657638094212,0.24401922701663478
102,2.60.40.150,C2 domain,5.0,0.5178686269025083,0.154351848060405
107,3.90.780.10,"5'-Nucleotidase, C-terminal domain",5.0,0.510558807199341,0.30728769004810347
120,3.60.120.10,Anthranilate synthase,5.0,0.487911740498728,0.21369716441483502
129,3.90.650.10,PurM-like C-terminal domain,5.0,0.4791644917867455,0.2277364939136877
130,1.10.340.70,Endonuclease III; domain 1,5.0,0.47871933139324446,0.18106786199563205
138,3.60.20.40,"Glutamine Phosphoribosylpyrophosphate, subunit 1, domain 1",5.0,0.47033335262456744,0.15262066857100254
164,2.10.270.10,Cholin Binding,5.0,0.439276350127414,0.20441671371681536
178,2.40.50.140,Nucleic acid-binding proteins,5.0,0.42505543110259136,0.20048173877163378
201,1.10.150.120,[2Fe-2S]-binding domain,5.0,0.40740740740740744,0.37624963256889765
219,3.30.9.30,"D-Amino Acid Oxidase; Chain A, domain 2",5.0,0.39329290510141574,0.22414170090449614
230,1.20.5.320,"6-Phosphogluconate Dehydrogenase, domain 3",5.0,0.3851591175765653,0.301397552128187
237,3.30.70.250,"Malonyl-CoA ACP transacylase, ACP-binding",5.0,0.38167748906931676,0.26494570059239675
253,3.40.50.11270,Rossmann fold,5.0,0.36801461227553045,0.4013480548066082
254,3.40.1010.20,"4-hydroxy-3-methylbut-2-enyl diphosphate reductase, catalytic domain",5.0,0.36801461227553045,0.4013480548066082
263,3.40.50.261,Succinyl-CoA synthetase domains,5.0,0.35739415122866636,0.22815237319679657
270,3.90.540.10,"Colicin/pyocin, DNase domain",5.0,0.35375601901282605,0.2468769474619931
288,1.10.439.20,"Phospholipase B-like, domain 2",5.0,0.34091207642931776,0.21990008898397623
298,3.40.50.10710,Metallo-hydrolase/oxidoreductase,5.0,0.3364734506380379,0.28605118906746074
302,3.50.20.10,"Pyruvoyl-Dependent Histidine Decarboxylase, subunit B",5.0,0.3337605708245243,0.33582092081040166
303,3.90.420.10,"Oxidoreductase, molybdopterin-binding domain",5.0,0.3336937254296687,0.2971965203612194
310,3.90.740.10,"Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain",5.0,0.32813149253930435,0.28339936639410823
327,1.20.1280.120,Monooxygenase,5.0,0.31399561061875897,0.25786736105731345
332,3.30.1300.10,"Pantoate-beta-alanine ligase, C-terminal domain",5.0,0.3076102139290994,0.2270050088916483
343,3.30.70.240,Alpha-Beta Plaits,5.0,0.3015431366962807,0.15464564787001228
349,3.30.450.40,Beta-Lactamase,5.0,0.29901113573784716,0.22077088970495742
352,2.30.140.10,"Spermidine synthase, tetramerisation domain",5.0,0.2966887989382485,0.32164221792383285
355,3.40.1380.20,"Pyruvate kinase, C-terminal domain",5.0,0.29401488299612566,0.1363366934542084
359,3.90.1410.10,"set domain protein methyltransferase, domain 1",5.0,0.28855223068723584,0.25219780199257885
366,3.30.2310.20,RelE-like,5.0,0.2861393598893599,0.1628261854456026
378,1.10.1220.10,Met repressor-like,5.0,0.2755138204120955,0.25210579189562177
384,2.40.50.100,"OB fold (Dihydrolipoamide Acetyltransferase, E2P)",5.0,0.2721813185771258,0.18925105420739768
418,1.25.10.10,Leucine-rich Repeat Variant,5.0,0.23585601232660056,0.2681866375910125
421,3.60.140.10,CNF1/YfiH-like putative cysteine hydrolases,5.0,0.2307236038814986,0.14008525613202746
433,3.40.250.10,Rhodanese-like domain,5.0,0.20627848383658137,0.11053963787548055
451,3.90.330.10,Nitrile hydratase alpha /Thiocyanate hydrolase gamma,5.0,0.16360653235653236,0.1897162339914762
452,1.10.472.20,"Nitrile hydratase, beta subunit",5.0,0.16360653235653236,0.1897162339914762
0,6.10.250.170,Single alpha-helices involved in coiled-coils or other helix-helix interfaces,4.0,1.0,0.0
1,1.10.400.10,"GI Alpha 1, domain 2-like",4.0,0.971830985915493,0.01991850087849432
2,1.10.1470.20,Fatty acid synthase; domain 2,4.0,0.9682539682539683,0.022447834323382487
7,3.30.230.40,Imidazole glycerol phosphate dehydratase; domain 1,4.0,0.8838295704755331,0.06763656773017877
11,1.10.3270.10,"HMGR, N-terminal domain",4.0,0.8412640881916255,0.07882634282801373
12,2.60.120.180,Jelly Rolls,4.0,0.8325396825396826,0.10769405542647212
14,3.40.1390.10,"MurE/MurF, N-terminal domain",4.0,0.8231086837392444,0.08892291381326524
16,1.20.5.700,Single helix bin,4.0,0.8145253439371087,0.1376295961596788
17,1.10.287.980,plastocyanin oxidoreductase,4.0,0.8145253439371087,0.1376295961596788
18,1.20.5.880,Photosystem II reaction center protein H,4.0,0.8145253439371086,0.1376295961596788
23,3.90.400.10,"Oligo-1,6-glucosidase; Domain 2",4.0,0.7710590335590336,0.07855880022594412
24,3.40.1650.10,RbsD-like domain,4.0,0.7707421826721048,0.09359201354452056
32,3.30.499.10,"Aconitase, domain 3",4.0,0.724408334553262,0.14398787447938274
37,3.40.140.20,Cytidine Deaminase; domain 2,4.0,0.6846386963757856,0.1596983507502535
41,2.60.40.830,Cytochrome f large domain,4.0,0.6782409346925476,0.11360950442318078
53,1.10.1160.10,Glutamyl-trna Synthetase; Domain 2,4.0,0.6146611359231124,0.34666885308891227
54,3.30.1330.170,"Cyanuric acid hydrolase/Barbiturase, RU A",4.0,0.608755415441462,0.152461984383027
57,6.10.10.60,"Helicase, Ruva Protein; domain 3",4.0,0.6014624329136683,0.21022801378442255
58,3.30.200.110,"Inositol-pentakisphosphate 2-kinase, N-lobe",4.0,0.5980392156862745,0.2842291963592985
60,1.10.1410.40,"Poly(a)-polymerase, middle domain",4.0,0.596932656913817,0.3215666490093851
61,3.30.460.90,Beta Polymerase; domain 2,4.0,0.596932656913817,0.3215666490093851
62,3.30.1490.220,Dna Ligase; domain 1,4.0,0.5963488843813387,0.262074735083031
65,3.30.70.1230,Nucleotide cyclase,4.0,0.5886703454458632,0.3188181905400923
66,3.40.50.1260,"Phosphoglycerate kinase, N-terminal domain",4.0,0.5861729516886264,0.2814278476566717
68,1.10.1200.10,ACP-like,4.0,0.5821125157484833,0.20327878350173853
72,2.80.10.50,"Trefoil (Acidic Fibroblast Growth Factor, subunit A)",4.0,0.5749338624338624,0.10889379044634097
75,3.30.428.70,"HIT family, subunit A",4.0,0.5551053521641757,0.3419221232748482
90,3.30.590.50,"Creatine Kinase; Chain A, domain 2",4.0,0.538335138518962,0.2473815146167788
109,3.30.505.10,SH2 domain,4.0,0.5087106587106588,0.2169462526951804
115,3.30.1700.10,"lpxc deacetylase, domain 2",4.0,0.49373339584310044,0.40863851928981826
119,2.60.40.1730,tricorn interacting facor f3 domain,4.0,0.4892953149001536,0.12701947614115014
121,3.40.50.1170,"L-asparaginase, N-terminal domain",4.0,0.48619328601368833,0.2732318948985886
142,3.40.50.12470,Rossmann fold,4.0,0.46800163910472636,0.31258084313499235
144,3.50.30.40,Ribonuclease E inhibitor RraA/RraA-like,4.0,0.46736977619330555,0.17791009913840544
147,3.40.50.12500,Rossmann fold,4.0,0.4602106091076679,0.08172552514252107
149,3.30.9.90,"D-Amino Acid Oxidase; Chain A, domain 2",4.0,0.45851300598136047,0.3042683089257181
152,3.40.50.920,Rossmann fold,4.0,0.4563755039324299,0.09918264007197639
153,3.90.870.20,"Carbamoyltransferase, C-terminal domain",4.0,0.45588235294117646,0.24186486513807626
156,1.20.5.100,"Cytochrome c1, transmembrane anchor, C-terminal",4.0,0.4485300006797763,0.30460570230551004
160,2.60.40.1110,Immunoglobulin-like,4.0,0.44332998844493093,0.2777028909367115
166,2.40.50.110,"OB fold (Dihydrolipoamide Acetyltransferase, E2P)",4.0,0.4381181353353094,0.21686487806632065
170,3.30.390.50,"CO dehydrogenase flavoprotein, C-terminal domain",4.0,0.4341728296058689,0.4072448398769691
175,1.10.230.10,"Cytochrome P450-Terp, domain 2",4.0,0.4297161969997396,0.31219463251332175
176,1.10.580.10,"Citrate Synthase, domain 1",4.0,0.4297161969997396,0.31219463251332175
184,3.40.50.10750,Isocitrate/Isopropylmalate dehydrogenase-like,4.0,0.42141775690009836,0.2963566158842186
190,1.10.3730.10,ProC C-terminal domain-like,4.0,0.4157500196216464,0.28336221857682975
198,3.55.40.20,"Iron/manganese superoxide dismutase, C-terminal domain",4.0,0.40972222222222215,0.2434520575410848
202,1.10.3090.10,"cca-adding enzyme, domain 2",4.0,0.4066727807924991,0.22877772470099106
203,3.40.225.10,Class II aldolase/adducin N-terminal domain,4.0,0.4033140992818412,0.22126726040658695
204,3.40.630.70,"Leucyl/phenylalanyl-tRNA-protein transferase, C-terminal domain",4.0,0.402955751804436,0.24063545649372772
208,1.10.8.10,"DNA helicase RuvA subunit, C-terminal domain",4.0,0.3997136927576381,0.26471395487737787
214,3.70.10.10,Proliferating Cell Nuclear Antigen,4.0,0.39572165175613455,0.26037791213361977
224,3.40.50.800,Anticodon-binding domain,4.0,0.3904337981937824,0.13474794998580455
227,3.10.490.10,Gamma-glutamyl cyclotransferase-like,4.0,0.3869353400069135,0.15703070273856806
231,3.40.910.10,Deoxyhypusine synthase,4.0,0.3851468926853799,0.3401831363743151
233,3.90.210.10,"Heat-Labile Enterotoxin, subunit A",4.0,0.3827942668696094,0.22227847485546864
235,3.10.620.30,C8orf32 fold,4.0,0.38220912892298126,0.18967242226359954
244,3.30.70.120,Alpha-Beta Plaits,4.0,0.37585753599685495,0.2635055317653572
258,2.30.30.10,"Integrase, C-terminal domain superfamily, retroviral",4.0,0.36069121447028424,0.23061077480398676
273,3.40.50.960,Lumazine/riboflavin synthase,4.0,0.3527818766632193,0.23496064057206786
276,1.20.120.1760,"Four Helix Bundle (Hemerythrin (Met), subunit A)",4.0,0.34951817472344343,0.2865346230886283
286,3.40.50.11350,Rossmann fold,4.0,0.341304127803067,0.2765124158047765
287,3.40.50.11340,Rossmann fold,4.0,0.341304127803067,0.2765124158047765
292,3.20.20.360,"Malate synthase, domain 3",4.0,0.3377078082456035,0.3038476893439275
293,1.20.1220.12,"Malate synthase, domain III",4.0,0.3377078082456035,0.3038476893439275
305,2.20.28.200,"Rubrerythrin, domain 2",4.0,0.33038379104781784,0.19615040820764265
312,3.40.50.10210,Rossmann fold,4.0,0.3275907489706988,0.21477868500026867
344,3.40.50.10800,NadA-like,4.0,0.30102071131482894,0.13442251976314037
353,2.40.10.250,Replicase NSP9,4.0,0.2962893530617989,0.11719817838445924
356,1.20.840.10,"Methyl-coenzyme M reductase, alpha/beta subunit, C-terminal",4.0,0.2928079558800383,0.2970133737368585
358,2.60.40.730,SOR catalytic domain,4.0,0.2916666666666667,0.41874481754670373
374,1.20.1560.10,"ABC transporter type 1, transmembrane domain",4.0,0.27769908966717477,0.20044654730037717
387,2.30.29.30,Pleckstrin-homology domain (PH domain)/Phosphotyrosine-binding domain (PTB),4.0,0.2686861759515585,0.20808740880792878
422,1.10.1130.10,Flavocytochrome C3; Chain A,4.0,0.22591341297503928,0.3418441741473272
427,3.40.50.2030,Rossmann fold,4.0,0.21666666666666667,0.35472994422987936
430,3.40.50.10890,Rossmann fold,4.0,0.21124415307221167,0.07429227485648844
438,4.10.940.10,"Quinohemoprotein amine dehydrogenase, gamma subunit structural domain",4.0,0.1966041366041366,0.11173613013439775
459,1.10.1840.10,"main proteinase (3clpro) structure, domain 3",4.0,0.10520541549953315,0.08272947011798913
